1502228,Bg3#,Bishop,g3,White,Not Capture,Not Promotion
1502230,Ra8#,Rook,a8,White,Not Capture,Not Promotion
1502249,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1502253,Qg3#,Queen,g3,Black,Not Capture,Not Promotion
1502259,g8=Q#,Pawn,g8,White,Not Capture,Promotion
1502272,Re1#,Rook,e1,Black,Not Capture,Not Promotion
1502284,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
1502286,Rxc7#,Rook,c7,White,Capture,Not Promotion
1502300,Qh4#,Queen,h4,Black,Not Capture,Not Promotion
1502310,Qf8#,Queen,f8,White,Not Capture,Not Promotion
1502312,g8=Q#,Pawn,g8,White,Not Capture,Promotion
1502315,Ra8#,Rook,a8,White,Not Capture,Not Promotion
1502321,Qg6#,Queen,g6,White,Not Capture,Not Promotion
1502327,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1502333,Rf7#,Rook,f7,White,Not Capture,Not Promotion
1502336,Rh5#,Rook,h5,Black,Not Capture,Not Promotion
1502337,Qb4#,Queen,b4,Black,Not Capture,Not Promotion
1502366,Nxf7#,Knight,f7,White,Capture,Not Promotion
1502368,Qd7#,Queen,d7,White,Not Capture,Not Promotion
1502406,Rh4#,Rook,h4,Black,Not Capture,Not Promotion
1502410,Qd1#,Queen,d1,White,Not Capture,Not Promotion
1502416,Qb7#,Queen,b7,White,Not Capture,Not Promotion
1502421,Qg8#,Queen,g8,White,Not Capture,Not Promotion
1502427,Rxg6#,Rook,g6,White,Capture,Not Promotion
1502434,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
1502442,Qh4#,Queen,h4,White,Not Capture,Not Promotion
1502454,Nh7#,Knight,h7,White,Not Capture,Not Promotion
1502456,Qxb2#,Queen,b2,Black,Capture,Not Promotion
1502457,Rxh4#,Rook,h4,White,Capture,Not Promotion
1502461,Qb6#,Queen,b6,White,Not Capture,Not Promotion
1502475,Qf3#,Queen,f3,White,Not Capture,Not Promotion
1502479,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1502496,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
1502497,c8=Q#,Pawn,c8,White,Not Capture,Promotion
1502498,Qg2#,Queen,g2,White,Not Capture,Not Promotion
1502506,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1502510,Qhh7#,Queen,h7,Black,Not Capture,Not Promotion
1502513,Qg4#,Queen,g4,Black,Not Capture,Not Promotion
1502514,Qff1#,Queen,f1,Black,Not Capture,Not Promotion
1502533,Ne7#,Knight,e7,White,Not Capture,Not Promotion
1502537,Qxg2#,Queen,g2,Black,Capture,Not Promotion
1502548,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1502549,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1502552,Rxa3#,Rook,a3,Black,Capture,Not Promotion
1502555,Qhh4#,Queen,h4,Black,Not Capture,Not Promotion
1502559,Rf7#,Rook,f7,White,Not Capture,Not Promotion
1502587,Qc7#,Queen,c7,Black,Not Capture,Not Promotion
1502616,Qf8#,Queen,f8,White,Not Capture,Not Promotion
1502633,Nh3#,Knight,h3,Black,Not Capture,Not Promotion
1502637,Qb7#,Queen,b7,White,Not Capture,Not Promotion
1502665,Nxf2#,Knight,f2,Black,Capture,Not Promotion
1502670,Nd7#,Knight,d7,White,Not Capture,Not Promotion
1502676,Qxh8#,Queen,h8,White,Capture,Not Promotion
1502685,Rc3#,Rook,c3,Black,Not Capture,Not Promotion
1502688,Qg3#,Queen,g3,Black,Not Capture,Not Promotion
1502693,Rdb8#,Rook,b8,White,Not Capture,Not Promotion
1502711,Qh2#,Queen,h2,Black,Not Capture,Not Promotion
1502716,Qe6#,Queen,e6,White,Not Capture,Not Promotion
1502722,Qc7#,Queen,c7,Black,Not Capture,Not Promotion
1502729,Qb7#,Queen,b7,White,Not Capture,Not Promotion
1502733,Qec6#,Queen,c6,Black,Not Capture,Not Promotion
1502744,Qxg6#,Queen,g6,White,Capture,Not Promotion
1502750,Qh2#,Queen,h2,Black,Not Capture,Not Promotion
1502754,Qe8#,Queen,e8,White,Not Capture,Not Promotion
1502757,Rxg4#,Rook,g4,Black,Capture,Not Promotion
1502758,Qxh2#,Queen,h2,Black,Capture,Not Promotion
1502759,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
1502771,Qb2#,Queen,b2,White,Not Capture,Not Promotion
1777326,Ra1#,Rook,a1,Black,Not Capture,Not Promotion
1777345,Qxg2#,Queen,g2,Black,Capture,Not Promotion
1777353,Rh2#,Rook,h2,Black,Not Capture,Not Promotion
1777372,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1777377,Qb6#,Queen,b6,White,Not Capture,Not Promotion
1777385,Qa5#,Queen,a5,Black,Not Capture,Not Promotion
1777388,Qg1#,Queen,g1,Black,Not Capture,Not Promotion
1777392,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1777401,Rxb8#,Rook,b8,White,Capture,Not Promotion
1777406,Ra8#,Rook,a8,Black,Not Capture,Not Promotion
1777409,Qb3#,Queen,b3,Black,Not Capture,Not Promotion
1777415,Qf7#,Queen,f7,White,Not Capture,Not Promotion
1777422,Qh5#,Queen,h5,White,Not Capture,Not Promotion
1777426,f8=Q#,Pawn,f8,White,Not Capture,Promotion
1777428,Rhc2#,Rook,c2,Black,Not Capture,Not Promotion
1777432,Qh4#,Queen,h4,White,Not Capture,Not Promotion
1777439,Rxh3#,Rook,h3,Black,Capture,Not Promotion
1777444,Qg1#,Queen,g1,Black,Not Capture,Not Promotion
1777446,Qxb7#,Queen,b7,White,Capture,Not Promotion
1777455,Rh5#,Rook,h5,Black,Not Capture,Not Promotion
1777470,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
1777473,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1777476,Qf6#,Queen,f6,White,Not Capture,Not Promotion
1777484,Qb8#,Queen,b8,White,Not Capture,Not Promotion
1777487,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1777488,Nf7#,Knight,f7,White,Not Capture,Not Promotion
1777490,Qg8#,Queen,g8,White,Not Capture,Not Promotion
1777493,Re8#,Rook,e8,White,Not Capture,Not Promotion
1777503,Ra6#,Rook,a6,Black,Not Capture,Not Promotion
1777515,Qe8#,Queen,e8,White,Not Capture,Not Promotion
1777522,Rd5#,Rook,d5,White,Not Capture,Not Promotion
1777529,a8=Q#,Pawn,a8,White,Not Capture,Promotion
1777535,Qh2#,Queen,h2,Black,Not Capture,Not Promotion
1777541,Qd3#,Queen,d3,White,Not Capture,Not Promotion
1777542,Rxe6#,Rook,e6,White,Capture,Not Promotion
1777557,Bg7#,Bishop,g7,White,Not Capture,Not Promotion
1777564,Rxb3#,Rook,b3,Black,Capture,Not Promotion
1777568,Qxe1#,Queen,e1,Black,Capture,Not Promotion
1777583,Qae5#,Queen,e5,Black,Not Capture,Not Promotion
1777586,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1777593,Qxc7#,Queen,c7,White,Capture,Not Promotion
1777597,Qxe2#,Queen,e2,Black,Capture,Not Promotion
1777602,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1777603,Qxg5#,Queen,g5,Black,Capture,Not Promotion
1777613,Qf2#,Queen,f2,White,Not Capture,Not Promotion
1777615,Ra7#,Rook,a7,White,Not Capture,Not Promotion
1777626,Rh3#,Rook,h3,White,Not Capture,Not Promotion
1777627,Qe7#,Queen,e7,White,Not Capture,Not Promotion
1777632,Qe3#,Queen,e3,Black,Not Capture,Not Promotion
1777636,Qb7#,Queen,b7,Black,Not Capture,Not Promotion
1777687,Re1#,Rook,e1,Black,Not Capture,Not Promotion
1777692,Re3#,Rook,e3,White,Not Capture,Not Promotion
1777700,Qfh8#,Queen,h8,White,Not Capture,Not Promotion
1777707,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
1777708,Qxf2#,Queen,f2,Black,Capture,Not Promotion
1777709,Ra7#,Rook,a7,White,Not Capture,Not Promotion
1777714,Raf7#,Rook,f7,White,Not Capture,Not Promotion
1777718,Qg6#,Queen,g6,White,Not Capture,Not Promotion
1777725,Rxe6#,Rook,e6,White,Capture,Not Promotion
1777729,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1777738,Qf3#,Queen,f3,Black,Not Capture,Not Promotion
1777750,Rf7#,Rook,f7,White,Not Capture,Not Promotion
1777751,Qb6#,Queen,b6,White,Not Capture,Not Promotion
1777753,Qc3#,Queen,c3,White,Not Capture,Not Promotion
1777765,Qb1#,Queen,b1,Black,Not Capture,Not Promotion
1777767,Qd7#,Queen,d7,White,Not Capture,Not Promotion
1777772,Qh5#,Queen,h5,White,Not Capture,Not Promotion
1777774,Nh6#,Knight,h6,White,Not Capture,Not Promotion
1777776,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1777777,Rd8#,Rook,d8,White,Not Capture,Not Promotion
1777788,Rg4#,Rook,g4,White,Not Capture,Not Promotion
1777792,Qbb8#,Queen,b8,White,Not Capture,Not Promotion
1777795,Qe8#,Queen,e8,White,Not Capture,Not Promotion
1777804,Q4f7#,Queen,f7,White,Not Capture,Not Promotion
1777828,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1777831,Qbc3#,Queen,c3,White,Not Capture,Not Promotion
1777844,Bd6#,Bishop,d6,White,Not Capture,Not Promotion
1777848,Qgg1#,Queen,g1,White,Not Capture,Not Promotion
1777858,Qh8#,Queen,h8,Black,Not Capture,Not Promotion
1777863,Rh7#,Rook,h7,Black,Not Capture,Not Promotion
1777869,Qh2#,Queen,h2,Black,Not Capture,Not Promotion
1777886,Qd8#,Queen,d8,White,Not Capture,Not Promotion
1777887,Rc8#,Rook,c8,White,Not Capture,Not Promotion
1777889,Qg5#,Queen,g5,Black,Not Capture,Not Promotion
1777891,Qg5#,Queen,g5,Black,Not Capture,Not Promotion
1777899,Qfh3#,Queen,h3,Black,Not Capture,Not Promotion
1777906,Qxb2#,Queen,b2,Black,Capture,Not Promotion
1777907,Nd3#,Knight,d3,Black,Not Capture,Not Promotion
1777909,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1777936,Qb7#,Queen,b7,Black,Not Capture,Not Promotion
1777937,Qb6#,Queen,b6,Black,Not Capture,Not Promotion
1777941,Qxf3#,Queen,f3,Black,Capture,Not Promotion
1777944,Qg5#,Queen,g5,White,Not Capture,Not Promotion
1777946,Qd4#,Queen,d4,Black,Not Capture,Not Promotion
1777948,Rf7#,Rook,f7,White,Not Capture,Not Promotion
1777953,Qca7#,Queen,a7,White,Not Capture,Not Promotion
1777957,Rxg8#,Rook,g8,White,Capture,Not Promotion
1777967,Qc5#,Queen,c5,White,Not Capture,Not Promotion
1777972,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1777974,Qxg2#,Queen,g2,Black,Capture,Not Promotion
1777977,Qxc1#,Queen,c1,Black,Capture,Not Promotion
1777983,e4#,Pawn,e4,Black,Not Capture,Not Promotion
1777986,Bf3#,Bishop,f3,White,Not Capture,Not Promotion
1777994,Rxf1#,Rook,f1,Black,Capture,Not Promotion
1777998,Rg8#,Rook,g8,White,Not Capture,Not Promotion
1778006,Qb4#,Queen,b4,White,Not Capture,Not Promotion
1778010,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
1778015,Qg6#,Queen,g6,White,Not Capture,Not Promotion
1778035,Rd8#,Rook,d8,White,Not Capture,Not Promotion
1778038,Rxd1#,Rook,d1,Black,Capture,Not Promotion
1778047,Qc4#,Queen,c4,White,Not Capture,Not Promotion
1778057,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1778059,Rh8#,Rook,h8,Black,Not Capture,Not Promotion
1778065,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1778077,Qd5#,Queen,d5,White,Not Capture,Not Promotion
1778080,Qe4#,Queen,e4,White,Not Capture,Not Promotion
1778092,Rd1#,Rook,d1,Black,Not Capture,Not Promotion
1778096,Rxh3#,Rook,h3,Black,Capture,Not Promotion
1778097,Qf6#,Queen,f6,Black,Not Capture,Not Promotion
1778111,Rxh8#,Rook,h8,White,Capture,Not Promotion
1778115,Rh8#,Rook,h8,Black,Not Capture,Not Promotion
1778116,Rb3#,Rook,b3,Black,Not Capture,Not Promotion
1778117,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
1778118,Qg8#,Queen,g8,White,Not Capture,Not Promotion
1778119,Rh2#,Rook,h2,Black,Not Capture,Not Promotion
1778158,Rxf1#,Rook,f1,Black,Capture,Not Promotion
1778169,Qc8#,Queen,c8,White,Not Capture,Not Promotion
1778171,Bxg7#,Bishop,g7,White,Capture,Not Promotion
1778183,Qg2#,Queen,g2,White,Not Capture,Not Promotion
1778195,Rxh2#,Rook,h2,Black,Capture,Not Promotion
1778196,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
1778207,Qb8#,Queen,b8,White,Not Capture,Not Promotion
1778214,Qfxa8#,Queen,a8,Black,Capture,Not Promotion
1778215,Rg5#,Rook,g5,White,Not Capture,Not Promotion
1778230,Qff8#,Queen,f8,Black,Not Capture,Not Promotion
1778236,Qxf8#,Queen,f8,White,Capture,Not Promotion
1778250,Qb5#,Queen,b5,White,Not Capture,Not Promotion
1778256,Re8#,Rook,e8,White,Not Capture,Not Promotion
1778258,Nf3#,Knight,f3,Black,Not Capture,Not Promotion
1778264,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1778284,Bb2#,Bishop,b2,White,Not Capture,Not Promotion
1778286,Qh4#,Queen,h4,White,Not Capture,Not Promotion
1778293,Qg3#,Queen,g3,Black,Not Capture,Not Promotion
1778294,Re8#,Rook,e8,White,Not Capture,Not Promotion
1778298,Qxf2#,Queen,f2,Black,Capture,Not Promotion
1778300,Qxa3#,Queen,a3,White,Capture,Not Promotion
1778306,g6#,Pawn,g6,White,Not Capture,Not Promotion
1778311,Qa5#,Queen,a5,Black,Not Capture,Not Promotion
1778324,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1778328,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1778330,Ra1#,Rook,a1,Black,Not Capture,Not Promotion
1778331,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1778332,Qh4#,Queen,h4,Black,Not Capture,Not Promotion
1778338,Qf8#,Queen,f8,White,Not Capture,Not Promotion
1778343,e1=Q#,Pawn,e1,Black,Not Capture,Promotion
1778345,Qb2#,Queen,b2,Black,Not Capture,Not Promotion
1778355,Be3#,Bishop,e3,White,Not Capture,Not Promotion
1778361,Rc8#,Rook,c8,White,Not Capture,Not Promotion
1778369,Nh7#,Knight,h7,White,Not Capture,Not Promotion
1778373,Rh6#,Rook,h6,Black,Not Capture,Not Promotion
1778382,d8=Q#,Pawn,d8,White,Not Capture,Promotion
1778384,Rg1#,Rook,g1,White,Not Capture,Not Promotion
1778385,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1778388,Qxf2#,Queen,f2,Black,Capture,Not Promotion
1778389,Rg7#,Rook,g7,White,Not Capture,Not Promotion
1778394,Rg1#,Rook,g1,Black,Not Capture,Not Promotion
1778395,Qh4#,Queen,h4,White,Not Capture,Not Promotion
1778398,Qg4#,Queen,g4,White,Not Capture,Not Promotion
1778401,Qe6#,Queen,e6,White,Not Capture,Not Promotion
1778408,Rxf1#,Rook,f1,Black,Capture,Not Promotion
1778410,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1778412,Qxg7#,Queen,g7,White,Capture,Not Promotion
1778413,Qe7#,Queen,e7,White,Not Capture,Not Promotion
1778414,Qc2#,Queen,c2,Black,Not Capture,Not Promotion
1778416,Qg5#,Queen,g5,Black,Not Capture,Not Promotion
1778421,Qf1#,Queen,f1,Black,Not Capture,Not Promotion
1778423,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1778425,Rh2#,Rook,h2,Black,Not Capture,Not Promotion
1778439,Rxd1#,Rook,d1,Black,Capture,Not Promotion
1778448,f1=Q#,Pawn,f1,Black,Not Capture,Promotion
1778449,Qb2#,Queen,b2,Black,Not Capture,Not Promotion
1778455,Nf7#,Knight,f7,White,Not Capture,Not Promotion
1778461,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1778465,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1778468,e1=Q#,Pawn,e1,Black,Not Capture,Promotion
1778474,Nc6#,Knight,c6,White,Not Capture,Not Promotion
1778477,Qf7#,Queen,f7,Black,Not Capture,Not Promotion
1778486,Qg4#,Queen,g4,Black,Not Capture,Not Promotion
1778491,Rf3#,Rook,f3,White,Not Capture,Not Promotion
1778492,Qge1#,Queen,e1,Black,Not Capture,Not Promotion
1778503,Qxb1#,Queen,b1,Black,Capture,Not Promotion
1778506,Qb7#,Queen,b7,Black,Not Capture,Not Promotion
1778508,Qb2#,Queen,b2,Black,Not Capture,Not Promotion
1778510,Rhxf4#,Rook,f4,White,Capture,Not Promotion
1778511,Qxc8#,Queen,c8,White,Capture,Not Promotion
1778515,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
1778523,Qf1#,Queen,f1,Black,Not Capture,Not Promotion
1778527,Qc7#,Queen,c7,White,Not Capture,Not Promotion
1778533,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1778535,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1778538,Qd5#,Queen,d5,White,Not Capture,Not Promotion
1778540,Qc7#,Queen,c7,White,Not Capture,Not Promotion
1778542,Qb1#,Queen,b1,Black,Not Capture,Not Promotion
1778543,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
1778550,Qce3#,Queen,e3,Black,Not Capture,Not Promotion
1778555,Qg4#,Queen,g4,White,Not Capture,Not Promotion
1778558,Qb7#,Queen,b7,Black,Not Capture,Not Promotion
1778560,a8=Q#,Pawn,a8,White,Not Capture,Promotion
1778562,Qh2#,Queen,h2,Black,Not Capture,Not Promotion
1778565,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1778574,Rc6#,Rook,c6,White,Not Capture,Not Promotion
1778577,Bg5#,Bishop,g5,White,Not Capture,Not Promotion
1778578,Qe2#,Queen,e2,Black,Not Capture,Not Promotion
1778583,Rc4#,Rook,c4,Black,Not Capture,Not Promotion
1778588,h8=Q#,Pawn,h8,White,Not Capture,Promotion
1778591,f4#,Pawn,f4,Black,Not Capture,Not Promotion
1778594,Qad4#,Queen,d4,Black,Not Capture,Not Promotion
1778599,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1778602,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1778609,Qxa6#,Queen,a6,White,Capture,Not Promotion
1778610,Qxg7#,Queen,g7,White,Capture,Not Promotion
1778612,Ng3#,Knight,g3,Black,Not Capture,Not Promotion
1778619,Qb7#,Queen,b7,White,Not Capture,Not Promotion
1778630,Qf1#,Queen,f1,Black,Not Capture,Not Promotion
1778639,Qb7#,Queen,b7,White,Not Capture,Not Promotion
1778640,Ra2#,Rook,a2,White,Not Capture,Not Promotion
1778655,Qxe4#,Queen,e4,Black,Capture,Not Promotion
1778656,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1778670,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
1778671,Rxe6#,Rook,e6,White,Capture,Not Promotion
1778683,Qh1#,Queen,h1,White,Not Capture,Not Promotion
1778685,g3#,Pawn,g3,Black,Not Capture,Not Promotion
1778698,Qxb7#,Queen,b7,White,Capture,Not Promotion
1778708,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
1778712,Rh2#,Rook,h2,Black,Not Capture,Not Promotion
1778714,f8=Q#,Pawn,f8,White,Not Capture,Promotion
1778717,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
1778719,Qxg2#,Queen,g2,Black,Capture,Not Promotion
1778733,Rxd1#,Rook,d1,Black,Capture,Not Promotion
1778737,Qe1#,Queen,e1,Black,Not Capture,Not Promotion
1778739,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
1778741,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
1778742,Ra1#,Rook,a1,Black,Not Capture,Not Promotion
1778755,Qa8#,Queen,a8,White,Not Capture,Not Promotion
1778760,Qg4#,Queen,g4,White,Not Capture,Not Promotion
1778763,Qc2#,Queen,c2,Black,Not Capture,Not Promotion
1778770,Qg6#,Queen,g6,White,Not Capture,Not Promotion
1778772,Rxd3#,Rook,d3,Black,Capture,Not Promotion
1778774,Qxe1#,Queen,e1,Black,Capture,Not Promotion
1778780,Qxd8#,Queen,d8,White,Capture,Not Promotion
1778784,Qexh6#,Queen,h6,White,Capture,Not Promotion
1778785,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1778801,Bd3#,Bishop,d3,White,Not Capture,Not Promotion
1778804,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1778807,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1778809,Qh7#,Queen,h7,Black,Not Capture,Not Promotion
1778817,Q8b5#,Queen,b5,White,Not Capture,Not Promotion
1778821,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1778822,Rc8#,Rook,c8,White,Not Capture,Not Promotion
1778825,Qxh4#,Queen,h4,Black,Capture,Not Promotion
1778830,Bxf3#,Bishop,f3,Black,Capture,Not Promotion
1778832,Qb7#,Queen,b7,Black,Not Capture,Not Promotion
1778835,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1778840,Qg6#,Queen,g6,White,Not Capture,Not Promotion
1778853,Qb6#,Queen,b6,Black,Not Capture,Not Promotion
1778861,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1778867,Qg5#,Queen,g5,Black,Not Capture,Not Promotion
1778874,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
1778877,Rxd8#,Rook,d8,White,Capture,Not Promotion
1778892,Rc1#,Rook,c1,Black,Not Capture,Not Promotion
1778902,Qxb7#,Queen,b7,White,Capture,Not Promotion
1778919,hxg4#,Pawn,g4,Black,Capture,Not Promotion
1778924,Qb5#,Queen,b5,Black,Not Capture,Not Promotion
1778925,Qf7#,Queen,f7,Black,Not Capture,Not Promotion
1778927,Rh7#,Rook,h7,White,Not Capture,Not Promotion
1778931,Qa1#,Queen,a1,Black,Not Capture,Not Promotion
1778934,Qf7#,Queen,f7,Black,Not Capture,Not Promotion
1778940,Bc5#,Bishop,c5,Black,Not Capture,Not Promotion
1778949,Qxa3#,Queen,a3,White,Capture,Not Promotion
1778951,b4#,Pawn,b4,White,Not Capture,Not Promotion
1778964,Rf1#,Rook,f1,White,Not Capture,Not Promotion
1778977,Qbe2#,Queen,e2,White,Not Capture,Not Promotion
1778978,Qf7#,Queen,f7,White,Not Capture,Not Promotion
1778990,Qxd8#,Queen,d8,White,Capture,Not Promotion
1778995,Rc1#,Rook,c1,White,Not Capture,Not Promotion
1779002,Ra8#,Rook,a8,White,Not Capture,Not Promotion
1779006,Qb6#,Queen,b6,Black,Not Capture,Not Promotion
1779007,Qa3#,Queen,a3,Black,Not Capture,Not Promotion
1779008,Qad6#,Queen,d6,White,Not Capture,Not Promotion
1779020,Qh2#,Queen,h2,Black,Not Capture,Not Promotion
1779021,Qxa3#,Queen,a3,White,Capture,Not Promotion
1779035,Rh1#,Rook,h1,White,Not Capture,Not Promotion
1779041,Rh8#,Rook,h8,White,Not Capture,Not Promotion
1779042,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
1779045,Qh6#,Queen,h6,White,Not Capture,Not Promotion
1779051,Qb2#,Queen,b2,White,Not Capture,Not Promotion
1779053,Qb4#,Queen,b4,Black,Not Capture,Not Promotion
1779073,Qg5#,Queen,g5,Black,Not Capture,Not Promotion
1779074,Qg6#,Queen,g6,Black,Not Capture,Not Promotion
1779079,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
1779081,Rxf1#,Rook,f1,Black,Capture,Not Promotion
1779083,Rxa2#,Rook,a2,Black,Capture,Not Promotion
1779089,Rd8#,Rook,d8,White,Not Capture,Not Promotion
1779098,Rh6#,Rook,h6,Black,Not Capture,Not Promotion
1779106,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1779113,Qh7#,Queen,h7,White,Not Capture,Not Promotion
1779114,Qg2#,Queen,g2,White,Not Capture,Not Promotion
1779115,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1779116,Qxg7#,Queen,g7,White,Capture,Not Promotion
1779127,Rxg8#,Rook,g8,White,Capture,Not Promotion
1779134,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
1779135,Qa8#,Queen,a8,White,Not Capture,Not Promotion
1779136,Rf3#,Rook,f3,Black,Not Capture,Not Promotion
1779141,Re1#,Rook,e1,Black,Not Capture,Not Promotion
1779142,b2#,Pawn,b2,Black,Not Capture,Not Promotion
1779144,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
1779150,Qd8#,Queen,d8,White,Not Capture,Not Promotion
1779151,Qa5#,Queen,a5,White,Not Capture,Not Promotion
1779153,Qh3#,Queen,h3,Black,Not Capture,Not Promotion
1779154,Bf3#,Bishop,f3,Black,Not Capture,Not Promotion
1779161,Qh6#,Queen,h6,White,Not Capture,Not Promotion
1779166,Qb4#,Queen,b4,White,Not Capture,Not Promotion
1779170,Qa8#,Queen,a8,White,Not Capture,Not Promotion
1779181,Qxd4#,Queen,d4,White,Capture,Not Promotion
1779210,Qe7#,Queen,e7,White,Not Capture,Not Promotion
1779221,Qg7#,Queen,g7,White,Not Capture,Not Promotion
1779232,Qe8#,Queen,e8,White,Not Capture,Not Promotion
1779236,Qc2#,Queen,c2,Black,Not Capture,Not Promotion
1779250,Qa2#,Queen,a2,Black,Not Capture,Not Promotion
1779266,Qgg6#,Queen,g6,White,Not Capture,Not Promotion
1779268,Rd2#,Rook,d2,Black,Not Capture,Not Promotion
1779269,Rd5#,Rook,d5,White,Not Capture,Not Promotion
1779276,Qf1#,Queen,f1,Black,Not Capture,Not Promotion
1779284,Rh7#,Rook,h7,White,Not Capture,Not Promotion
1779285,Qh8#,Queen,h8,Black,Not Capture,Not Promotion
1779296,Qe5#,Queen,e5,Black,Not Capture,Not Promotion
1779301,Be3#,Bishop,e3,White,Not Capture,Not Promotion
1779316,Rg8#,Rook,g8,White,Not Capture,Not Promotion
1779325,Qhxh5#,Queen,h5,Black,Capture,Not Promotion
1779340,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
1779349,Bf6#,Bishop,f6,Black,Not Capture,Not Promotion
1779355,Qxg6#,Queen,g6,White,Capture,Not Promotion
1779367,Qh8#,Queen,h8,White,Not Capture,Not Promotion
1779373,Re6#,Rook,e6,White,Not Capture,Not Promotion
1779382,Qxf7#,Queen,f7,White,Capture,Not Promotion
1779386,Qxg4#,Queen,g4,Black,Capture,Not Promotion
