2922034,Qc5#,Queen,c5,Black,Not Capture,Not Promotion,2542,2543
2922043,Qd8#,Queen,d8,White,Not Capture,Not Promotion,2410,2513
2922044,h5#,Pawn,h5,White,Not Capture,Not Promotion,2646,2700
2922060,Rb1#,Rook,b1,Black,Not Capture,Not Promotion,2453,2517
2922067,Rc1#,Rook,c1,Black,Not Capture,Not Promotion,2521,2526
2922073,Qd1#,Queen,d1,Black,Not Capture,Not Promotion,2600,2890
2922081,Ra4#,Rook,a4,White,Not Capture,Not Promotion,2566,2574
2922089,Rh3#,Rook,h3,White,Not Capture,Not Promotion,2860,2913
2922097,Re1#,Rook,e1,White,Not Capture,Not Promotion,2441,2553
2922104,Qh6#,Queen,h6,White,Not Capture,Not Promotion,2694,2914
2922112,Ra8#,Rook,a8,Black,Not Capture,Not Promotion,2559,2618
2922114,Rh5#,Rook,h5,White,Not Capture,Not Promotion,2465,2597
2922125,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2558,2916
2922128,Qbb6#,Queen,b6,Black,Not Capture,Not Promotion,2455,2507
2922135,Qxg2#,Queen,g2,Black,Capture,Not Promotion,2389,2662
2922140,Qb7#,Queen,b7,Black,Not Capture,Not Promotion,2527,2533
2922144,Be4#,Bishop,e4,Black,Not Capture,Not Promotion,2556,2918
2922160,Qcc7#,Queen,c7,Black,Not Capture,Not Promotion,2576,2684
2922164,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2359,2645
2922166,Qg8#,Queen,g8,White,Not Capture,Not Promotion,2430,2572
2922167,Rxe1#,Rook,e1,Black,Capture,Not Promotion,2625,2646
2922170,Rf1#,Rook,f1,Black,Not Capture,Not Promotion,2465,2533
2922172,Qb7#,Queen,b7,White,Not Capture,Not Promotion,2462,2520
2922182,Rxh6#,Rook,h6,White,Capture,Not Promotion,2598,2893
2922188,R8b2#,Rook,b2,Black,Not Capture,Not Promotion,2432,2631
2922190,Qg3#,Queen,g3,Black,Not Capture,Not Promotion,2551,2923
2922208,Qxb2#,Queen,b2,Black,Capture,Not Promotion,2626,2639
2922215,f6#,Pawn,f6,Black,Not Capture,Not Promotion,2369,2518
2922230,Rd3#,Rook,d3,Black,Not Capture,Not Promotion,2521,2635
2922238,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2410,2577
2922239,Qb4#,Queen,b4,White,Not Capture,Not Promotion,2501,2693
2922251,Nd5#,Knight,d5,Black,Not Capture,Not Promotion,2471,2602
2922258,Qxg7#,Queen,g7,White,Capture,Not Promotion,2509,2684
2922270,Rc1#,Rook,c1,Black,Not Capture,Not Promotion,2510,2620
2922274,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2515,2538
2922281,Qe1#,Queen,e1,Black,Not Capture,Not Promotion,2318,2501
2922289,Rxd8#,Rook,d8,White,Capture,Not Promotion,2502,2686
2922300,b2#,Pawn,b2,Black,Not Capture,Not Promotion,2358,2511
2922305,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2662,2682
2922312,Qe8#,Queen,e8,White,Not Capture,Not Promotion,2580,2689
2922327,Rg2#,Rook,g2,Black,Not Capture,Not Promotion,2547,2571
2922334,Nc3#,Knight,c3,Black,Not Capture,Not Promotion,2457,2518
2922354,Qd2#,Queen,d2,Black,Not Capture,Not Promotion,2565,2646
2922359,Ne7#,Knight,e7,White,Not Capture,Not Promotion,2326,2835
2922368,Qg5#,Queen,g5,White,Not Capture,Not Promotion,2520,2610
2922376,Qg3#,Queen,g3,Black,Not Capture,Not Promotion,2430,2531
2922394,Bg5#,Bishop,g5,White,Not Capture,Not Promotion,2560,2673
2922398,Qxf4#,Queen,f4,White,Capture,Not Promotion,2508,2553
2922402,Qg7#,Queen,g7,Black,Not Capture,Not Promotion,2479,2537
2922403,Rh1#,Rook,h1,White,Not Capture,Not Promotion,2605,2950
2922411,Ra5#,Rook,a5,White,Not Capture,Not Promotion,2521,2688
2922412,Qf1#,Queen,f1,White,Not Capture,Not Promotion,2537,2575
2922425,Qb7#,Queen,b7,White,Not Capture,Not Promotion,2426,2504
2922435,Ng5#,Knight,g5,White,Not Capture,Not Promotion,2508,2529
2922436,Qg7#,Queen,g7,Black,Not Capture,Not Promotion,2477,2556
2922441,Qxh3#,Queen,h3,Black,Capture,Not Promotion,2558,2607
2922445,Qg6#,Queen,g6,Black,Not Capture,Not Promotion,2538,2896
2922453,Qb2#,Queen,b2,White,Not Capture,Not Promotion,2525,2691
2922457,Qfh8#,Queen,h8,White,Not Capture,Not Promotion,2563,2704
2922475,Rf6#,Rook,f6,White,Not Capture,Not Promotion,2544,2548
2922481,Qd7#,Queen,d7,White,Not Capture,Not Promotion,2585,2914
2922483,Rxe8#,Rook,e8,White,Capture,Not Promotion,2528,2629
2922505,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2379,2551
2922506,Qh3#,Queen,h3,Black,Not Capture,Not Promotion,2571,2595
2922512,Bf6#,Bishop,f6,Black,Not Capture,Not Promotion,2483,2550
2922531,Qh6#,Queen,h6,White,Not Capture,Not Promotion,2495,2641
2922543,Qec8#,Queen,c8,Black,Not Capture,Not Promotion,2621,2669
2922555,Qf2#,Queen,f2,Black,Not Capture,Not Promotion,2537,2681
2922567,Qe1#,Queen,e1,Black,Not Capture,Not Promotion,2301,2582
2922569,Rh3#,Rook,h3,Black,Not Capture,Not Promotion,2499,2558
2922584,Rh3#,Rook,h3,Black,Not Capture,Not Promotion,2590,2689
2922596,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2629,2653
2922599,Qg1#,Queen,g1,Black,Not Capture,Not Promotion,2537,2568
2922608,Qf7#,Queen,f7,White,Not Capture,Not Promotion,2623,2668
2922613,Qa4#,Queen,a4,Black,Not Capture,Not Promotion,2408,2546
2922617,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2521,2718
2922619,Rh6#,Rook,h6,Black,Not Capture,Not Promotion,2590,2593
2922620,Rh3#,Rook,h3,Black,Not Capture,Not Promotion,2486,2514
2922622,Qf2#,Queen,f2,Black,Not Capture,Not Promotion,2569,2623
2922627,Qg4#,Queen,g4,White,Not Capture,Not Promotion,2431,2507
2922633,Qg3#,Queen,g3,White,Not Capture,Not Promotion,2618,2673
2922640,Qh8#,Queen,h8,Black,Not Capture,Not Promotion,2894,2932
2922645,Qa1#,Queen,a1,White,Not Capture,Not Promotion,2628,2671
2922662,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2666,2801
2922669,Qxf2#,Queen,f2,Black,Capture,Not Promotion,2502,2599
2922670,Qf1#,Queen,f1,White,Not Capture,Not Promotion,2522,2676
2922682,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2408,2532
2922684,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2361,2509
2922694,Bh3#,Bishop,h3,Black,Not Capture,Not Promotion,2404,2598
2922715,Qae5#,Queen,e5,White,Not Capture,Not Promotion,2856,2912
2922718,Qa8#,Queen,a8,White,Not Capture,Not Promotion,2532,2918
2922727,Qca8#,Queen,a8,White,Not Capture,Not Promotion,2535,2575
2922743,Qa4#,Queen,a4,Black,Not Capture,Not Promotion,2469,2651
2922758,Rh5#,Rook,h5,White,Not Capture,Not Promotion,2540,2785
2922771,Qa1#,Queen,a1,White,Not Capture,Not Promotion,2505,2613
2922773,Qg5#,Queen,g5,White,Not Capture,Not Promotion,2547,2554
2922782,Rh6#,Rook,h6,Black,Not Capture,Not Promotion,2560,2729
2922783,Qg4#,Queen,g4,Black,Not Capture,Not Promotion,2422,2520
2922796,Qfh2#,Queen,h2,Black,Not Capture,Not Promotion,2587,2776
2922801,g4#,Pawn,g4,White,Not Capture,Not Promotion,2625,2923
2922805,Qc1#,Queen,c1,White,Not Capture,Not Promotion,2324,2675
2922806,Rf2#,Rook,f2,Black,Not Capture,Not Promotion,2460,2504
2922816,Qb3#,Queen,b3,White,Not Capture,Not Promotion,2691,2732
2922819,Qe4#,Queen,e4,Black,Not Capture,Not Promotion,2557,2687
2922837,e8=Q#,Pawn,e8,White,Not Capture,Promotion,2625,2959
2922843,Qh6#,Queen,h6,Black,Not Capture,Not Promotion,2424,2507
2922875,Nc1#,Knight,c1,Black,Not Capture,Not Promotion,2393,2526
2922877,Qg5#,Queen,g5,White,Not Capture,Not Promotion,2497,2523
2922883,Nh6#,Knight,h6,Black,Not Capture,Not Promotion,2443,2556
2922911,Qg3#,Queen,g3,Black,Not Capture,Not Promotion,2446,2638
2922913,Qb6#,Queen,b6,White,Not Capture,Not Promotion,2568,2651
2922934,Qg1#,Queen,g1,Black,Not Capture,Not Promotion,2363,2537
2922937,Qxh5#,Queen,h5,White,Capture,Not Promotion,2568,2596
2922945,Rb8#,Rook,b8,White,Not Capture,Not Promotion,2467,2520
2922946,Qe8#,Queen,e8,White,Not Capture,Not Promotion,2550,2550
2922952,Re7#,Rook,e7,White,Not Capture,Not Promotion,2518,2534
2922956,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2389,2544
2922976,Qb2#,Queen,b2,Black,Not Capture,Not Promotion,2537,2679
2922988,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2443,2916
2922991,Qb5#,Queen,b5,White,Not Capture,Not Promotion,2348,2529
2922994,Bg4#,Bishop,g4,Black,Not Capture,Not Promotion,2469,2549
2923025,Qxf8#,Queen,f8,White,Capture,Not Promotion,2526,2530
2923030,b7#,Pawn,b7,White,Not Capture,Not Promotion,2350,2516
2923031,g7#,Pawn,g7,White,Not Capture,Not Promotion,2588,2895
2923033,Bg7#,Bishop,g7,Black,Not Capture,Not Promotion,2330,2506
2923035,Qf3#,Queen,f3,White,Not Capture,Not Promotion,2477,2577
2923053,b2#,Pawn,b2,Black,Not Capture,Not Promotion,2442,2917
2923056,Re1#,Rook,e1,Black,Not Capture,Not Promotion,2515,2604
2923058,Qaxa5#,Queen,a5,White,Capture,Not Promotion,2622,2918
2923059,Qd1#,Queen,d1,Black,Not Capture,Not Promotion,2519,2554
2923065,Qxb7#,Queen,b7,White,Capture,Not Promotion,2459,2551
2923082,Rc1#,Rook,c1,Black,Not Capture,Not Promotion,2555,2653
2923099,Qh3#,Queen,h3,White,Not Capture,Not Promotion,2518,2832
2923102,Qxh2#,Queen,h2,Black,Capture,Not Promotion,2546,2587
2923128,Qd1#,Queen,d1,Black,Not Capture,Not Promotion,2384,2714
2923136,Qg4#,Queen,g4,White,Not Capture,Not Promotion,2403,2554
2923143,Qxf7#,Queen,f7,White,Capture,Not Promotion,2572,2757
2923144,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2492,2560
2923153,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2474,2523
2923156,Qh3#,Queen,h3,White,Not Capture,Not Promotion,2584,2853
2923161,f8=Q#,Pawn,f8,White,Not Capture,Promotion,2357,2638
2923164,Bh3#,Bishop,h3,Black,Not Capture,Not Promotion,2568,2666
2923165,Qd2#,Queen,d2,Black,Not Capture,Not Promotion,2380,2521
2923167,Qa3#,Queen,a3,White,Not Capture,Not Promotion,2557,2919
2923188,Rf5#,Rook,f5,White,Not Capture,Not Promotion,2490,2527
2923200,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2592,2676
2923203,Qf2#,Queen,f2,Black,Not Capture,Not Promotion,2413,2553
2923230,Ra3#,Rook,a3,White,Not Capture,Not Promotion,2418,2917
2923240,Rd6#,Rook,d6,White,Not Capture,Not Promotion,2542,2617
2923262,Qb2#,Queen,b2,White,Not Capture,Not Promotion,2513,2548
2923267,Qa2#,Queen,a2,Black,Not Capture,Not Promotion,2537,2621
2923301,Qe8#,Queen,e8,White,Not Capture,Not Promotion,2615,2654
2923308,Qe1#,Queen,e1,Black,Not Capture,Not Promotion,2328,2833
2923321,Qf2#,Queen,f2,White,Not Capture,Not Promotion,2550,2647
2923324,Rc1#,Rook,c1,Black,Not Capture,Not Promotion,2672,2690
2923331,Rb8#,Rook,b8,White,Not Capture,Not Promotion,2508,2541
2923336,Qxg7#,Queen,g7,White,Capture,Not Promotion,2436,2601
2923345,Qf3#,Queen,f3,Black,Not Capture,Not Promotion,2417,2918
2923359,Qxh7#,Queen,h7,White,Capture,Not Promotion,2466,2590
2923373,Rd8#,Rook,d8,White,Not Capture,Not Promotion,2454,2514
2923384,Qxg7#,Queen,g7,White,Capture,Not Promotion,2397,2522
2923393,Rh5#,Rook,h5,Black,Not Capture,Not Promotion,2420,2507
2923404,Bf6#,Bishop,f6,White,Not Capture,Not Promotion,2612,2626
2923408,Qd8#,Queen,d8,White,Not Capture,Not Promotion,2407,2919
2923412,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2466,2520
2923413,Qf1#,Queen,f1,Black,Not Capture,Not Promotion,2616,2676
2923426,Qf6#,Queen,f6,White,Not Capture,Not Promotion,2586,2858
2923428,Bd6#,Bishop,d6,Black,Not Capture,Not Promotion,2338,2545
2923433,Ra8#,Rook,a8,White,Not Capture,Not Promotion,2536,2657
2923435,Qxg7#,Queen,g7,White,Capture,Not Promotion,2481,2606
2923452,Ra1#,Rook,a1,Black,Not Capture,Not Promotion,2592,2669
2923456,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2410,2538
2923457,Qc3#,Queen,c3,White,Not Capture,Not Promotion,2830,2934
2923471,Bf3#,Bishop,f3,Black,Not Capture,Not Promotion,2532,2551
2923483,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2527,2559
2923485,Qg8#,Queen,g8,White,Not Capture,Not Promotion,2365,2617
2923486,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2439,2536
2923487,Qfxg7#,Queen,g7,White,Capture,Not Promotion,2588,2673
2923491,Qh2#,Queen,h2,Black,Not Capture,Not Promotion,2426,2508
2923492,Qe3#,Queen,e3,Black,Not Capture,Not Promotion,2543,2682
2923499,Qb4#,Queen,b4,Black,Not Capture,Not Promotion,2826,2939
2923503,Qc7#,Queen,c7,White,Not Capture,Not Promotion,2533,2558
2923506,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2527,2549
2923512,Re7#,Rook,e7,Black,Not Capture,Not Promotion,2407,2919
2923514,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2501,2503
2923519,Qe1#,Queen,e1,Black,Not Capture,Not Promotion,2550,2597
2923523,Rb5#,Rook,b5,White,Not Capture,Not Promotion,2508,2551
2923536,Qxg7#,Queen,g7,White,Capture,Not Promotion,2416,2655
2923540,Qd2#,Queen,d2,Black,Not Capture,Not Promotion,2407,2583
2923550,Nxg3#,Knight,g3,Black,Capture,Not Promotion,2619,2644
2923559,Ra8#,Rook,a8,White,Not Capture,Not Promotion,2495,2650
2923560,d8=Q#,Pawn,d8,White,Not Capture,Promotion,2503,2556
2923572,Qh4#,Queen,h4,Black,Not Capture,Not Promotion,2564,2586
2923589,Rxh3#,Rook,h3,Black,Capture,Not Promotion,2404,2569
2923591,Qh7#,Queen,h7,White,Not Capture,Not Promotion,2408,2590
2923625,Qf8#,Queen,f8,White,Not Capture,Not Promotion,2582,2920
2923634,Qg6#,Queen,g6,Black,Not Capture,Not Promotion,2660,2749
2923640,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2605,2656
2923647,Qec8#,Queen,c8,White,Not Capture,Not Promotion,2601,2923
2923649,Qg2#,Queen,g2,White,Not Capture,Not Promotion,2357,2636
2923659,Re1#,Rook,e1,Black,Not Capture,Not Promotion,2584,2661
2923661,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2597,2617
2923662,Rh2#,Rook,h2,Black,Not Capture,Not Promotion,2502,2608
2923670,Qg3#,Queen,g3,White,Not Capture,Not Promotion,2463,2945
2923679,Qg3#,Queen,g3,White,Not Capture,Not Promotion,2491,2562
2923689,e7#,Pawn,e7,White,Not Capture,Not Promotion,2504,2546
2923707,Rb1#,Rook,b1,Black,Not Capture,Not Promotion,2470,2581
2923709,Rh5#,Rook,h5,White,Not Capture,Not Promotion,2597,2647
2923711,Rxe8#,Rook,e8,White,Capture,Not Promotion,2411,2511
2923715,Rh2#,Rook,h2,White,Not Capture,Not Promotion,2489,2518
2923719,Qxg6#,Queen,g6,White,Capture,Not Promotion,2425,2555
2923723,Nc7#,Knight,c7,White,Not Capture,Not Promotion,2549,2558
2923724,Bh6#,Bishop,h6,White,Not Capture,Not Promotion,2586,2659
2923731,Qxg7#,Queen,g7,White,Capture,Not Promotion,2376,2546
2923741,Q8c6#,Queen,c6,White,Not Capture,Not Promotion,2604,2640
2923744,Qg8#,Queen,g8,White,Not Capture,Not Promotion,2470,2559
2923749,Qh8#,Queen,h8,Black,Not Capture,Not Promotion,2516,2547
2923755,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2359,2589
2923760,Rf1#,Rook,f1,Black,Not Capture,Not Promotion,2560,2629
2923778,Rxb8#,Rook,b8,White,Capture,Not Promotion,2547,2645
2923786,Rh6#,Rook,h6,White,Not Capture,Not Promotion,2475,2680
2923796,Qg3#,Queen,g3,Black,Not Capture,Not Promotion,2579,2600
2923798,Qd1#,Queen,d1,Black,Not Capture,Not Promotion,2452,2563
2923801,Qd2#,Queen,d2,White,Not Capture,Not Promotion,2316,2507
2923805,Qca8#,Queen,a8,White,Not Capture,Not Promotion,2440,2529
2923809,Rg3#,Rook,g3,White,Not Capture,Not Promotion,2661,2673
2923810,Qd1#,Queen,d1,Black,Not Capture,Not Promotion,2520,2581
2923811,Nh6#,Knight,h6,White,Not Capture,Not Promotion,2392,2504
2923819,axb3#,Pawn,b3,Black,Capture,Not Promotion,2404,2695
2923829,Rh4#,Rook,h4,Black,Not Capture,Not Promotion,2580,2921
2923831,Rh2#,Rook,h2,Black,Not Capture,Not Promotion,2655,2679
2923836,Nd3#,Knight,d3,Black,Not Capture,Not Promotion,2465,2594
2923842,Qh4#,Queen,h4,White,Not Capture,Not Promotion,2480,2738
2923849,Qxg2#,Queen,g2,Black,Capture,Not Promotion,2493,2535
2923852,Qh7#,Queen,h7,White,Not Capture,Not Promotion,2553,2611
2923855,b5#,Pawn,b5,Black,Not Capture,Not Promotion,2394,2519
2923864,Rxe1#,Rook,e1,Black,Capture,Not Promotion,2767,2793
2923870,R1b7#,Rook,b7,White,Not Capture,Not Promotion,2604,2643
2923902,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2588,2645
2923909,Rh6#,Rook,h6,White,Not Capture,Not Promotion,2452,2602
2923925,Be1#,Bishop,e1,White,Not Capture,Not Promotion,2555,2597
2923929,Rc1#,Rook,c1,Black,Not Capture,Not Promotion,2526,2545
2923936,Qxg3#,Queen,g3,Black,Capture,Not Promotion,2483,2574
2923937,Qh3#,Queen,h3,White,Not Capture,Not Promotion,2481,2738
2923942,Qxg2#,Queen,g2,Black,Capture,Not Promotion,2589,2607
2923963,Re8#,Rook,e8,White,Not Capture,Not Promotion,2781,2936
2923969,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2683,2705
2923970,Qg1#,Queen,g1,Black,Not Capture,Not Promotion,2591,2633
2923974,Qb2#,Queen,b2,Black,Not Capture,Not Promotion,2403,2500
2923979,Qdf8#,Queen,f8,White,Not Capture,Not Promotion,2333,2578
2923983,Rde7#,Rook,e7,White,Not Capture,Not Promotion,2451,2596
2923984,Qxg2#,Queen,g2,Black,Capture,Not Promotion,2398,2549
2923992,Qa3#,Queen,a3,Black,Not Capture,Not Promotion,2419,2589
2924026,Bxg6#,Bishop,g6,White,Capture,Not Promotion,2567,2683
2924036,Ra8#,Rook,a8,White,Not Capture,Not Promotion,2620,2631
2924053,Rh2#,Rook,h2,Black,Not Capture,Not Promotion,2564,2616
2924057,Rh3#,Rook,h3,White,Not Capture,Not Promotion,2672,2716
2924064,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2477,2514
2924079,Qxg5#,Queen,g5,White,Capture,Not Promotion,2690,2742
2924087,Qxh4#,Queen,h4,Black,Capture,Not Promotion,2469,2605
2924088,Qd3#,Queen,d3,Black,Not Capture,Not Promotion,2511,2580
2924091,Qxg7#,Queen,g7,White,Capture,Not Promotion,2509,2630
2924131,Qxe4#,Queen,e4,White,Capture,Not Promotion,2466,2516
2924140,Qxb7#,Queen,b7,White,Capture,Not Promotion,2493,2508
2924171,Bc4#,Bishop,c4,White,Not Capture,Not Promotion,2506,2564
2924174,Qg5#,Queen,g5,Black,Not Capture,Not Promotion,2438,2558
2924175,Qh5#,Queen,h5,Black,Not Capture,Not Promotion,2519,2551
2924182,Rxf8#,Rook,f8,White,Capture,Not Promotion,2493,2500
2924187,Qh3#,Queen,h3,White,Not Capture,Not Promotion,2637,2687
2924188,Rh5#,Rook,h5,White,Not Capture,Not Promotion,2469,2516
2924196,Qf2#,Queen,f2,Black,Not Capture,Not Promotion,2371,2570
2924198,Qb8#,Queen,b8,Black,Not Capture,Not Promotion,2598,2677
2924210,Bd6#,Bishop,d6,White,Not Capture,Not Promotion,2377,2560
2924216,Rc8#,Rook,c8,White,Not Capture,Not Promotion,2555,2563
2924217,Qa5#,Queen,a5,Black,Not Capture,Not Promotion,2412,2525
2924228,Qa2#,Queen,a2,Black,Not Capture,Not Promotion,2543,2606
2924231,g1=Q#,Pawn,g1,Black,Not Capture,Promotion,2433,2529
2924234,Rf1#,Rook,f1,White,Not Capture,Not Promotion,2560,2560
2924236,Qb7#,Queen,b7,White,Not Capture,Not Promotion,2438,2525
2924237,Rb8#,Rook,b8,White,Not Capture,Not Promotion,2495,2632
2924240,Rh6#,Rook,h6,White,Not Capture,Not Promotion,2539,2728
2924243,Rh5#,Rook,h5,White,Not Capture,Not Promotion,2633,2714
2924248,Re1#,Rook,e1,Black,Not Capture,Not Promotion,2730,2785
2924253,Qa1#,Queen,a1,White,Not Capture,Not Promotion,2442,2579
2924256,a1=Q#,Pawn,a1,Black,Not Capture,Promotion,2634,2670
2924261,Qe4#,Queen,e4,White,Not Capture,Not Promotion,2545,2579
2924270,Qxb5#,Queen,b5,White,Capture,Not Promotion,2510,2636
2924330,Ra3#,Rook,a3,White,Not Capture,Not Promotion,2481,2532
2924343,Rf7#,Rook,f7,White,Not Capture,Not Promotion,2478,2596
2924347,Qe1#,Queen,e1,White,Not Capture,Not Promotion,2386,2548
2924367,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2346,2518
2924375,Qxf1#,Queen,f1,Black,Capture,Not Promotion,2473,2599
2924387,Qxf1#,Queen,f1,Black,Capture,Not Promotion,2539,2634
2924389,Qdd5#,Queen,d5,Black,Not Capture,Not Promotion,2582,2681
2924390,Rxe2#,Rook,e2,Black,Capture,Not Promotion,2472,2504
2924393,Qh4#,Queen,h4,Black,Not Capture,Not Promotion,2474,2600
2924410,Qdh4#,Queen,h4,White,Not Capture,Not Promotion,2604,2941
2924425,Nh4#,Knight,h4,Black,Not Capture,Not Promotion,2603,2644
2924426,Qca1#,Queen,a1,Black,Not Capture,Not Promotion,2591,2731
2924441,Ra5#,Rook,a5,Black,Not Capture,Not Promotion,2530,2554
2924443,Bh6#,Bishop,h6,White,Not Capture,Not Promotion,2639,2727
2924448,Qxf2#,Queen,f2,Black,Capture,Not Promotion,2481,2515
2924452,Qg7#,Queen,g7,Black,Not Capture,Not Promotion,2385,2527
2924457,Q4e4#,Queen,e4,White,Not Capture,Not Promotion,2625,2748
2924459,Rc4#,Rook,c4,Black,Not Capture,Not Promotion,2605,2724
2924471,Qh2#,Queen,h2,Black,Not Capture,Not Promotion,2624,2627
2924472,Qxf8#,Queen,f8,White,Capture,Not Promotion,2601,2793
2924477,Rb6#,Rook,b6,White,Not Capture,Not Promotion,2607,2647
2924481,Qd7#,Queen,d7,White,Not Capture,Not Promotion,2614,2720
2924494,Rxg1#,Rook,g1,Black,Capture,Not Promotion,2627,2634
2924504,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2529,2548
2924521,Rf2#,Rook,f2,Black,Not Capture,Not Promotion,2591,2601
3205631,Qca5#,Queen,a5,White,Not Capture,Not Promotion,2335,2533
3205638,Qxg7#,Queen,g7,White,Capture,Not Promotion,2541,2569
3205640,Qfh7#,Queen,h7,White,Not Capture,Not Promotion,2487,2546
3205642,Bb6#,Bishop,b6,White,Not Capture,Not Promotion,2484,2557
3205653,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2431,2515
3205661,Qg8#,Queen,g8,Black,Not Capture,Not Promotion,2540,2550
3205664,f1=Q#,Pawn,f1,Black,Not Capture,Promotion,2542,2626
3205665,Qe7#,Queen,e7,White,Not Capture,Not Promotion,2453,2602
3205669,Qcc3#,Queen,c3,Black,Not Capture,Not Promotion,2807,2938
3205673,Qe5#,Queen,e5,White,Not Capture,Not Promotion,2414,2528
3205680,Qb7#,Queen,b7,White,Not Capture,Not Promotion,2421,2501
3205692,Qe7#,Queen,e7,White,Not Capture,Not Promotion,2393,2849
3205696,Qa2#,Queen,a2,Black,Not Capture,Not Promotion,2522,2550
3205715,Qf8#,Queen,f8,White,Not Capture,Not Promotion,2484,2569
3205721,Qe8#,Queen,e8,White,Not Capture,Not Promotion,2620,2798
3205729,b8=Q#,Pawn,b8,White,Not Capture,Promotion,2605,2702
3205731,Qg1#,Queen,g1,Black,Not Capture,Not Promotion,2449,2535
3205738,Ng6#,Knight,g6,White,Not Capture,Not Promotion,2781,2814
3205740,Qf2#,Queen,f2,Black,Not Capture,Not Promotion,2475,2914
3205748,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2455,2622
3205759,Rh6#,Rook,h6,White,Not Capture,Not Promotion,2592,2606
3205763,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2528,2531
3205766,Qgg3#,Queen,g3,White,Not Capture,Not Promotion,2837,2903
3205786,Qa8#,Queen,a8,White,Not Capture,Not Promotion,2568,2602
3205797,c4#,Pawn,c4,White,Not Capture,Not Promotion,2445,2545
3205817,Qb6#,Queen,b6,White,Not Capture,Not Promotion,2452,2504
3205819,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2520,2539
3205822,Qg7#,Queen,g7,Black,Not Capture,Not Promotion,2496,2619
3205823,Rf1#,Rook,f1,White,Not Capture,Not Promotion,2523,2544
3205831,Qxg7#,Queen,g7,White,Capture,Not Promotion,2496,2501
3205841,Be5#,Bishop,e5,Black,Not Capture,Not Promotion,2571,2608
3205850,Qe6#,Queen,e6,Black,Not Capture,Not Promotion,2324,2570
3205860,Qb1#,Queen,b1,White,Not Capture,Not Promotion,2415,2636
3205861,Rf4#,Rook,f4,Black,Not Capture,Not Promotion,2600,2698
3205862,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2601,2784
